umlid,treeloss_sum,land_area,forest_area,treeloss_2001,treeloss_2002,treeloss_2003,treeloss_2004,treeloss_2005,treeloss_2006,treeloss_2007,treeloss_2008,treeloss_2009,treeloss_2010,treeloss_2011,treeloss_2012,treeloss_2013,treeloss_2014,treeloss_2015,treeloss_2016,treeloss_2017,treeloss_2018,treeloss_2019,treeloss_sum_proportion_of_land,treeloss_sum_proportion_of_forest,remaining_proportion_of_forest
PO1000007569,1189.8349411764705,3406.14705882353,2340.391411764705,43.664117647058816,69.8195294117647,7.540588235294117,155.26129411764705,167.36894117647057,95.87611764705882,35.325529411764705,32.95376470588235,175.69905882352944,62.390470588235296,73.5335294117647,37.62,24.84,36.7344705882353,16.59635294117647,45.17082352941176,25.89070588235294,53.84964705882353,29.7,0.3493198974172991,0.5083914319610794,0.4916085680389206
PO1000007571,65070.96741176476,156028.04223529427,141069.97517647067,396.3751764705882,432.47294117647056,167.30576470588235,991.1774117647059,326.21223529411765,920.1194117647058,2284.0771764705883,4405.096941176471,8492.576117647059,6210.955764705882,3649.1996470588233,3313.0242352941173,2985.4994117647057,6136.52188235294,11199.929294117645,6750.221647058824,1473.2530588235293,1369.665882352941,3567.283411764706,0.4170466185407626,0.46126730603280114,0.5387326939671988
PO1000007572,18260.511882352945,254324.01317647062,248155.75800000006,651.0095294117647,603.8710588235294,1994.5641176470588,524.2094117647058,359.6936470588235,666.6635294117648,539.6989411764706,193.60658823529408,1826.892705882353,925.5345882352941,1082.6092941176469,412.5631764705882,702.8050588235294,1299.191294117647,1000.6136470588235,1343.037176470588,1381.7234117647058,1605.3462352941178,1146.8784705882351,0.0718001876986831,0.0735848808406571,0.9264151191593429
PO1000007580,29102.01388235293,86048.83164705877,68169.03317647056,280.04082352941174,399.7867058823529,243.7510588235294,2482.619647058824,1513.4745882352943,4368.455647058823,2456.8637647058827,1910.012470588235,3260.4903529411768,483.6974117647059,2061.375529411765,2548.1029411764703,1117.9687058823527,1627.8416470588238,1471.6178823529413,1141.1255294117648,590.8358823529412,604.7117647058823,539.2415294117646,0.33820347499567316,0.42690958821457764,0.5730904117854223
PO1000007585,7034.262705882357,63981.994235293765,63325.80705882319,55.71,41.85,24.57,393.8290588235294,507.75952941176473,14.49,140.17235294117646,796.0803529411764,864.3730588235301,144.23894117647058,1713.5611764705886,1328.3696470588238,301.28082352941175,141.45211764705877,24.664941176470588,123.76799999999996,53.091176470588245,257.84788235294116,107.15364705882352,0.10994128566880641,0.11108050623576336,0.8889194937642366
PO1000007586,21271.002705882354,76348.25788235295,67923.02682352945,745.347882352941,1098.6324705882353,614.6894117647058,1301.2521176470586,782.459294117647,427.71882352941174,255.26999999999995,1232.825294117647,1579.0814117647058,772.8430588235294,1902.531529411765,844.1982352941177,1316.6982352941175,1125.3063529411763,1139.178705882353,1613.6742352941176,1895.0625882352938,1854.2392941176472,769.9937647058823,0.27860495178107936,0.31316335123207134,0.6868366487679287
PO1000007587,12337.689176470592,42056.16952941179,34669.4523529412,219.33211764705877,373.9814117647059,150.32011764705882,518.0731764705882,623.2810588235295,811.2871764705881,357.59435294117634,342.5816470588235,270.90176470588233,327.2410588235294,357.95258823529406,1245.8784705882354,886.7629411764706,1059.9917647058824,1076.763882352941,1345.7110588235294,707.7843529411765,1207.1121176470588,455.1381176470589,0.29336217050966296,0.35586628398022324,0.6441337160197768
PO1000007589,12528.148588235288,129811.04117647062,121956.18776470589,206.40352941176468,315.5181176470588,198.33635294117647,358.1608235294117,463.02176470588233,435.14364705882355,493.0390588235294,544.8278823529412,969.6074117647056,654.5915294117647,884.6082352941177,650.3639999999999,460.3891764705882,711.1157647058823,365.4885882352941,1307.5584705882354,1261.1738823529413,1310.394,938.4063529411764,0.09651065483100157,0.10272663337432505,0.8972733666256749
PO1000007590,20323.803882352946,52056.71470588217,40266.485999999844,1932.0109411764704,974.2157647058824,596.5994117647059,1230.1747058823535,1070.474470588235,767.3015294117645,550.2677647058824,1068.5308235294117,967.449529411765,2663.5270588235294,600.3148235294117,1793.0488235294115,398.65729411764715,1298.4663529411769,1049.8143529411761,1637.0932941176472,584.0731764705881,558.0352941176471,583.7484705882351,0.3904165677219821,0.5047324934774051,0.4952675065225949
PO1000007591,3780.609529411765,5684.643882352941,5083.541294117646,144.36105882352942,97.84870588235295,34.975764705882355,116.2344705882353,1012.4565882352939,549.4687058823529,318.84600000000006,292.1011764705882,221.58247058823528,466.3535294117646,53.24258823529412,161.28141176470587,50.214352941176465,35.51188235294117,9.876705882352942,50.833764705882345,71.07000000000001,69.51705882352941,24.83329411764706,0.6650565290726578,0.7436960399606566,0.2563039600393434
PO1000007594,5964.5149411764705,25907.389764705655,15273.536823529415,131.1815294117647,54.5364705882353,51.66,464.759294117647,108.63,114.08011764705881,240.35188235294117,422.76352941176464,777.071294117647,734.1871764705883,903.795882352941,493.4805882352941,205.8345882352941,276.93,58.14,121.82541176470586,413.3569411764707,185.9943529411764,205.93588235294115,0.2302244647317613,0.3905130167354511,0.6094869832645489
PO1000007595,13981.798235294122,41728.99835294116,30211.22329411765,641.1924705882353,1316.9675294117646,288.6183529411765,2415.41894117647,877.4463529411767,1566.885529411765,441.52729411764716,429.7242352941175,1373.6117647058823,1235.254588235294,441.46623529411755,611.0417647058823,204.44470588235293,752.0050588235293,77.24294117647058,364.16152941176466,273.95047058823525,302.37035294117646,368.4681176470588,0.33506191826213944,0.4628014595495205,0.5371985404504795
PO1000007596,9896.871882352934,17516.569411764704,16295.97317647059,912.9617647058823,1135.7449411764705,61.069411764705876,708.2954117647059,535.4770588235294,49.138588235294115,209.4712941176471,2276.0371764705887,70.78305882352942,688.7163529411764,339.6596470588235,251.14941176470586,182.99823529411765,315.2181176470589,125.7,469.02070588235296,377.85811764705875,339.1245882352941,848.448,0.5650005802909027,0.6073200891520132,0.3926799108479868
PO1000007598,68004.89964705882,242504.03647058824,233476.99517647063,115.3870588235294,652.3337647058823,760.0941176470589,1205.1917647058824,538.1629411764706,3083.0283529411763,5788.6997647058815,732.2982352941176,1339.7396470588235,995.3735294117646,4264.300235294117,1984.6136470588233,1717.529294117647,3885.1598823529407,6991.396235294117,27651.55235294117,1226.904,1379.919882352941,3693.2149411764703,0.2804279080744567,0.29127023669144864,0.7087297633085514
PO1000007599,104111.77588235293,399755.49564705894,391676.99188235303,1676.769176470588,1739.6011764705884,2183.05094117647,2625.8678823529403,1298.4571764705881,3731.0219999999995,3191.564823529412,2551.162588235294,3135.350117647059,2483.6255294117645,3513.226235294118,8819.303294117644,12758.576470588236,13641.606352941173,8243.323764705883,9681.243529411764,6135.698470588235,10008.583411764706,6693.742941176471,0.2604386356561122,0.26581029276701734,0.7341897072329826
PO1000007600,3876.0098823529393,17911.33588235294,16557.170117647056,99.57247058823528,109.224,48.55764705882353,146.18435294117646,123.23329411764705,237.48211764705883,147.10023529411765,115.4784705882353,99.504,180.90776470588236,160.59141176470587,267.7711764705882,127.7350588235294,147.82800000000003,243.24317647058834,258.59576470588235,507.738,328.8981176470587,526.3648235294116,0.21639982119768963,0.2340985720876171,0.7659014279123829
PO1000007602,11055.147176470582,25571.044941176435,25043.420470588208,135.8149411764706,609.250588235294,202.5381176470588,611.3399999999999,249.74717647058822,1807.5645882352933,762.2717647058823,131.4628235294118,1023.1214117647063,74.10247058823529,528.1789411764706,388.2010588235293,639.4203529411764,904.8681176470587,746.1398823529412,1742.3692941176469,119.62305882352939,187.66129411764703,191.47129411764706,0.43233067721330176,0.44143918716910496,0.558560812830895
PO1000007603,115055.64882352941,390346.3747058822,367656.47929411754,5173.485529411764,2769.781764705882,2109.2230588235293,6303.1482352941175,4540.487294117647,4755.4111764705885,5408.530588235294,1651.2741176470586,7026.607411764706,2491.6358823529413,6796.826470588236,10291.180588235293,5734.588588235294,8513.042470588234,7594.026352941176,7958.390470588235,7195.3849411764695,8735.891999999998,10006.73188235294,0.29475270241774737,0.31294334603984303,0.687056653960157
PO1000007604,5102.8016470588245,15229.501058823531,13909.136823529414,61.79505882352941,195.17117647058825,114.996,57.59258823529412,548.2295294117645,128.5531764705882,295.11176470588236,180.88482352941176,257.7158823529412,228.04764705882354,105.4761176470588,242.66435294117647,838.2674117647058,187.4830588235294,120.81670588235292,382.6330588235294,484.9634117647058,388.4572941176471,283.9425882352942,0.33506032977373273,0.3668668812306643,0.6331331187693356
PO1000007605,2362.883647058822,12838.379294117649,9078.065294117652,49.18764705882352,53.97352941176471,38.394705882352945,84.3995294117647,26.65482352941176,34.21164705882353,10.899882352941177,6.029999999999999,46.69200000000001,24.45494117647059,14.399999999999999,28.017529411764706,24.21,53.3735294117647,32.49,386.79635294117645,347.24364705882357,1056.183882352941,45.269999999999996,0.1840484373398642,0.26028493632777777,0.7397150636722223
PO1000007609,52371.51388235293,184193.75435294115,176083.76117647058,1733.4582352941175,1518.2671764705883,664.2423529411764,2446.7057647058823,2866.240235294117,627.6098823529411,1886.978117647059,4173.666352941176,2974.609411764706,1069.0630588235294,3466.188352941176,3459.0282352941176,3458.3361176470585,4023.424235294117,3134.358,5517.639882352943,3581.892705882353,3142.759411764706,2627.046352941177,0.2843283914068103,0.2974238710738713,0.7025761289261288
PO1000007610,53536.93235294118,95234.78647058828,81909.2082352941,2323.737176470588,2850.101294117647,1577.4307058823526,1901.405294117647,1555.9616470588232,2334.6956470588234,3758.5108235294106,2992.335176470588,6651.890823529412,3024.0095294117646,5006.216823529411,5701.864588235294,1627.5568235294118,3586.4534117647063,2420.775529411765,2434.3768235294115,1286.9456470588236,971.5454117647059,1531.1191764705882,0.5621573202085689,0.6536131102519007,0.3463868897480993
PO1000007613,47626.09800000004,98781.9021176469,96413.69258823518,182.48682352941174,162.46341176470585,137.57999999999998,327.0190588235294,380.9505882352943,471.6607058823529,8035.153058823534,1871.5425882352936,1630.547294117647,548.2761176470588,2808.053647058822,2825.5927058823545,1619.098588235294,2756.338235294117,5729.719764705885,16882.71635294119,422.2136470588235,245.5810588235294,589.1043529411766,0.48213384212098376,0.4939764956768349,0.5060235043231651
PO1000007616,46710.18282352944,120375.52623529414,117994.76470588236,688.308,539.3625882352941,367.5130588235294,913.164,982.2469411764706,3232.8935294117637,2217.6077647058823,2142.9427058823526,3060.0815294117647,1868.3622352941172,7048.312235294117,8146.1431764705885,2778.2392941176463,2585.0018823529417,3145.8441176470583,2424.686117647059,1619.4529411764709,1189.0782352941176,1760.9424705882352,0.3880372056046223,0.39586657035132683,0.6041334296486731
PO1000007618,78621.03176470588,325100.84117647057,314086.77882352937,1569.8671764705882,1413.9232941176472,1593.8477647058821,1813.7922352941177,4626.234705882353,1980.3638823529411,8201.961176470588,11122.034470588236,5018.436705882353,5126.6947058823525,2710.862823529412,6711.938117647058,3194.541176470588,4768.905176470588,3187.0517647058823,6106.502823529411,3367.5162352941175,3312.060352941177,2794.4971764705883,0.24183583001567496,0.25031627265304074,0.7496837273469592
PO1000007619,9827.751529411762,23611.27376470587,22528.84023529411,66.6,122.74129411764704,25.220117647058824,485.0855294117647,293.0481176470588,723.6928235294117,1440.9935294117647,811.1435294117648,706.2370588235294,0.0,266.5489411764706,1285.702235294118,261.34411764705885,628.0083529411766,474.5449411764705,809.0707058823529,522.4044705882352,316.08599999999996,589.2797647058824,0.41623131506366606,0.4362298026338444,0.5637701973661555
PO1000007621,26992.178823529408,46676.139882352945,43102.61294117649,47.66823529411764,481.20882352941175,414.4909411764705,2045.7924705882342,80.37388235294117,639.0804705882352,673.53,1246.6563529411765,3917.977411764706,6319.013647058823,4579.2307058823535,1167.6063529411765,701.5249411764706,1306.0464705882353,1445.5224705882351,980.324117647059,397.49117647058824,272.92094117647054,275.71941176470585,0.5782864412430656,0.6262306849092071,0.3737693150907929
PO1000007622,36722.49141176471,147777.1425882353,102356.54152941174,1290.711882352941,1410.4845882352938,858.6049411764707,1444.1092941176469,1020.2657647058822,638.9555294117646,1452.4447058823528,553.5748235294118,3961.494705882353,375.0716470588235,1132.9199999999998,5549.592705882351,998.297294117647,2353.109294117647,2551.3976470588236,4121.752235294117,2464.5109411764706,2744.0689411764706,1801.1244705882355,0.24849913030249804,0.3587703420129006,0.6412296579870994
PO1000007623,51706.5734117647,102542.42435294119,93178.17952941175,194.86376470588235,703.5564705882352,250.7795294117647,989.9209411764706,2971.691647058824,591.7312941176472,2793.570352941176,1912.2875294117644,4706.813647058821,2288.250705882353,2441.281764705882,8628.140470588236,1534.5356470588238,1825.132588235294,3428.512235294118,7083.368117647059,4381.125882352941,3665.5161176470583,1315.4947058823525,0.50424566941967,0.5549214813264676,0.44507851867353243
PO1000007625,5032.900941176472,7953.501529411766,6909.584470588241,72.18211764705882,23.13564705882353,52.826470588235296,101.17623529411763,47.938941176470586,91.82329411764705,130.63270588235295,616.0778823529412,1531.0923529411764,478.11952941176474,305.3879999999999,629.9262352941174,119.32164705882352,179.49882352941174,257.0424705882353,117.92505882352941,57.87,149.31635294117638,71.60717647058821,0.632790591988319,0.7283941549017636,0.2716058450982364
PO1000007626,16426.26741176469,32005.001294117617,30094.643647058772,188.71517647058823,408.9038823529412,70.12658823529412,473.18011764705886,385.73788235294126,1444.4509411764707,1832.3438823529434,3015.547058823529,1209.5516470588236,1036.8409411764706,1505.5376470588237,991.2303529411764,799.9976470588236,1271.9481176470592,606.857294117647,597.5678823529411,223.43752941176473,253.3729411764706,110.91988235294116,0.5132406420112774,0.5458202995990641,0.4541797004009359
PO1000007627,83323.92070588237,315808.1692941176,291559.8338823529,1315.3736470588237,1087.1442352941176,2461.472470588235,2549.7568235294116,1457.5277647058824,3501.49094117647,4468.818705882353,1076.0936470588235,5576.330470588235,4556.352,3698.2941176470586,4678.396235294118,2203.003764705882,4134.159529411765,9595.777411764704,22145.89905882353,2556.197647058824,3153.903529411765,3107.9287058823534,0.2638434619728958,0.2857866928937281,0.714213307106272
PO1000007628,15163.63270588234,29671.48799999999,24038.391882352946,440.0424705882352,1339.4689411764703,20.210823529411766,621.4524705882352,773.7215294117647,664.2441176470587,1493.7705882352939,2032.1904705882341,891.9829411764711,128.38694117647057,171.6945882352941,1637.575411764706,766.4262352941175,1338.1051764705878,649.3450588235294,358.6235294117647,1117.9570588235295,529.4858823529412,188.9484705882353,0.5110506323741616,0.6308089484560846,0.3691910515439154
PO1000007629,21479.46352941174,98748.05894117641,94944.2272941176,247.668,1018.6556470588235,175.4085882352941,2005.3987058823527,1535.7056470588236,558.2696470588236,2626.890705882353,1829.9879999999996,2013.6208235294116,2122.339411764706,1162.4290588235294,1158.9483529411764,830.533411764706,1244.0777647058824,812.8231764705884,578.4137647058824,711.7267058823528,543.9808235294119,302.58529411764704,0.21751783032218303,0.2262324328879185,0.7737675671120815
PO1000007630,20734.29670588234,23592.95647058823,23089.093764705885,78.60035294117645,138.048,46.84023529411764,145.49717647058824,1150.468588235294,2648.294470588234,1942.1057647058826,2832.3995294117663,903.5710588235294,293.5499999999999,609.3508235294119,5787.864705882351,1687.5529411764703,1068.212823529412,252.84141176470598,440.02729411764693,339.5576470588234,173.06647058823526,196.44741176470586,0.8788341864543517,0.8980125819219852,0.10198741807801481
PO1000007634,9569.968588235297,15306.187764705892,12601.554705882358,34.44211764705882,351.2622352941176,85.092,4734.461294117648,435.9607058823529,316.35211764705866,502.57870588235306,922.7290588235297,439.71282352941154,896.7423529411763,285.8301176470588,86.83411764705882,36.245294117647056,75.67376470588235,95.75117647058823,145.01047058823528,53.28,45.54,26.470235294117643,0.6252352797018744,0.7594276112429265,0.24057238875707354
PO1000007635,28266.29505882353,102605.73847058817,100085.91529411761,814.4512941176471,546.3963529411765,181.8250588235294,1055.604,351.89223529411765,1022.4296470588234,1166.9752941176469,3853.9387058823518,2085.860470588235,3291.439764705882,945.1602352941177,3728.214,1155.9984705882353,2260.439294117647,1194.5618823529414,1824.1461176470589,1163.0350588235294,840.7634117647058,783.1637647058825,0.2754845438486468,0.2824203083496688,0.7175796916503312
PO1000007637,54181.81447058816,135414.47929411792,125759.09188235314,1815.7697647058824,1727.3114117647044,737.4829411764705,1822.347176470588,928.2201176470589,4334.03788235294,1838.5302352941176,5013.075176470587,2201.253176470588,600.8728235294117,622.655294117647,5904.6,1802.8941176470585,4033.3341176470585,3920.813999999999,5130.548117647058,4109.145529411765,4294.73294117647,3344.189647058823,0.4001183237791447,0.430838149827568,0.569161850172432
PO1000007638,14000.134588235293,18182.252823529412,17939.82282352941,113.23517647058826,73.30941176470589,12.15,259.68776470588233,204.5756470588235,76.85082352941177,119.99541176470589,410.92694117647056,4489.585058823528,2084.6265882352945,1304.7165882352945,2233.920705882354,468.02223529411776,842.8097647058822,394.512705882353,465.4171764705882,266.7035294117647,74.70176470588235,104.38729411764707,0.7699889955395354,0.7803942505983436,0.21960574940165645
PO1000007640,5987.063647058823,34159.14670588236,13714.657764705873,43.600941176470585,86.11094117647058,115.6401176470588,71.58635294117647,141.93282352941176,142.43682352941175,264.4955294117647,384.3038823529412,253.01399999999998,255.08576470588233,351.76199999999994,438.863294117647,170.98129411764708,494.6671764705883,458.01952941176467,510.4274117647058,616.0584705882353,579.6134117647058,608.4638823529411,0.175269707367363,0.4365448813798543,0.5634551186201457
PO1000007641,99161.97247058799,142710.51952941177,139127.62835294116,4618.414235294118,1681.1742352941176,482.4317647058823,1147.1435294117648,2059.682823529412,4346.215058823529,2624.289529411765,2843.192117647059,14447.435647058826,4847.944588235294,3706.3729411764707,17826.329647058825,7982.442705882351,8958.876705882352,7226.832705882353,5839.687764705882,3998.627294117646,2031.2364705882353,2493.6427058823524,0.6948469727219465,0.7127410539841328,0.2872589460158672
PO1000007642,19983.810705882355,40511.13847058823,34704.869999999995,128.4635294117647,147.80294117647057,135.06917647058825,173.022,169.53141176470587,247.03517647058823,543.252,1244.6075294117654,752.3011764705886,618.5110588235293,506.1561176470588,1199.011058823529,1029.4083529411764,2208.387176470588,2041.0810588235295,4907.67494117647,2501.3519999999994,1086.392117647059,344.75188235294115,0.4932917577814047,0.5758215116749424,0.42417848832505756
PO1000007646,18092.859529411762,141315.0529411765,120040.71070588242,684.4697647058823,387.06035294117646,325.67188235294117,842.3195294117647,682.7378823529411,1369.346470588235,1084.3231764705884,1913.9075294117642,1377.4761176470586,856.0196470588234,615.5851764705882,1375.6217647058822,579.720705882353,1053.8283529411765,876.1591764705882,1043.0848235294116,1087.9108235294118,1189.4890588235294,748.1272941176471,0.12803207551387366,0.1507226958505932,0.8492773041494068
PO1000007648,82073.12152941179,485538.58976470586,477605.8087058824,2799.157411764706,2162.394705882353,1335.7182352941177,2150.202705882353,5557.048235294117,1360.6644705882354,2764.081764705882,5906.02482352941,4813.178823529412,9534.227294117645,8007.526235294118,8195.504470588237,3878.184352941177,4694.753647058823,2784.93,5452.946823529412,2748.6582352941173,3945.6765882352934,3982.2427058823523,0.16903521833184212,0.17184280432391846,0.8281571956760816
PO1000007651,31885.18623529412,219082.14141176478,115100.51858823524,878.3784705882354,792.8735294117646,583.7237647058823,1349.3227058823527,1068.9003529411764,1696.006588235294,1602.489882352941,1978.7844705882353,4132.635529411765,1221.9444705882352,3393.67094117647,2610.24,517.0711764705882,1618.6101176470586,1291.0376470588235,2327.379882352941,1205.3421176470586,1584.3709411764705,2032.4036470588235,0.14553986933771076,0.2770203525264846,0.7229796474735154
PO1000007652,18569.491058823536,24693.387882352945,22999.45764705881,936.5827058823528,789.7595294117646,220.36482352941175,697.1223529411762,1420.7392941176468,1680.1612941176472,360.02294117647034,1812.0794117647058,1922.978823529414,3494.213647058824,1359.592235294117,2149.475294117648,295.66058823529414,605.8955294117646,160.86670588235293,254.22670588235286,225.64729411764708,85.66094117647059,98.44094117647059,0.7520025663264361,0.8073882151389868,0.19261178486101316
PO1000007653,16263.24211764706,32813.645999999986,28506.644470588228,231.20576470588236,227.9629411764706,187.61823529411762,433.8854117647058,1829.6057647058826,2335.604823529413,626.5870588235296,2352.5579999999995,1830.5943529411763,1588.4435294117648,702.491294117647,1159.887882352941,447.0910588235294,491.7705882352941,145.77494117647058,459.75000000000006,395.0901176470589,498.6751764705882,318.6451764705882,0.49562435450321696,0.5705070666744619,0.42949293332553806
PO1000007658,32376.406235294115,109798.04364705874,95453.91564705876,494.2164705882353,934.1509411764705,178.9235294117647,761.3654117647059,450.88941176470587,997.0708235294117,898.4516470588235,546.2604705882353,1853.051294117647,1754.6523529411766,2488.393411764706,4034.740588235295,1067.3682352941175,4123.324588235293,3942.2735294117642,1996.392705882353,1725.624,1304.8542352941176,2824.402588235294,0.29487234161809595,0.339183636583396,0.660816363416604
PO1000007660,16551.0105882353,46721.46388235292,41741.898705882355,322.67435294117644,613.7283529411765,160.5405882352941,529.4205882352942,636.5219999999998,592.3069411764706,267.7362352941177,992.0583529411762,1801.8832941176465,425.7183529411764,994.2268235294118,2139.1348235294126,972.6448235294118,1287.1595294117649,875.6957647058823,1344.1687058823527,1118.8055294117644,772.2095294117647,704.376,0.35424854473549044,0.39650833099029337,0.6034916690097066
PO1000007661,17885.49988235292,33099.0204705883,28103.707058823504,383.44376470588236,493.7357647058823,139.07223529411766,406.87376470588254,1613.9897647058822,3320.6029411764725,1082.4077647058823,1107.700588235294,2218.1678823529423,1858.5098823529404,933.7168235294112,1114.3683529411771,696.2195294117646,1043.1758823529408,214.85223529411766,331.5197647058823,304.4802352941176,327.1415294117646,295.5211764705883,0.5403634194626976,0.6364107000160873,0.36358929998391265
PO1000007662,1038.0194117647065,3167.203764705877,2943.6561176470555,16.821529411764704,11.650235294117646,56.875058823529415,39.22058823529411,317.13141176470583,4.77,10.353176470588235,19.62,349.83035294117644,9.9,14.020588235294117,27.897529411764708,15.279529411764708,6.603176470588235,16.556823529411766,24.46941176470588,23.484352941176475,33.29117647058824,40.244470588235295,0.327740015761538,0.3526293052853007,0.6473706947146993
PO1000007664,20093.76811764706,174285.00423529412,173427.85694117643,521.6890588235294,299.49776470588233,42.862941176470585,552.9345882352941,1001.4314117647059,549.9998823529412,1752.2872941176474,511.223294117647,1234.8575294117647,2164.0337647058823,994.1777647058824,2079.586235294118,539.3050588235294,1952.253176470588,1389.857294117647,1288.3157647058822,888.9522352941177,744.072,1586.4310588235298,0.11529258185930555,0.11586240222332045,0.8841375977766796
PO1000007672,37386.1454117647,94638.75635294103,91471.87235294108,353.50164705882355,781.8575294117646,310.43964705882354,839.8983529411764,992.8256470588234,1210.1622352941176,2164.9870588235294,2925.4909411764697,1835.9241176470587,787.1336470588235,2171.8439999999996,3860.8616470588236,4861.087058823529,2664.7983529411767,4357.103647058817,2627.283529411766,2178.314117647058,1249.3157647058824,1213.316470588235,0.3950405399701015,0.40871739530499107,0.5912826046950089
PO1000007673,25922.93999999999,97226.90858823534,76688.63399999999,674.8824705882353,750.7154117647058,155.22988235294116,1175.0195294117648,1072.5328235294119,834.8022352941177,802.2843529411763,490.08000000000004,4226.234117647059,1566.2615294117647,2044.4968235294116,3021.1217647058825,1454.6502352941177,3049.613294117647,1046.8129411764705,1834.409294117647,737.2496470588235,700.0256470588236,286.518,0.2666231023531352,0.3380284489093911,0.6619715510906089
PO1000007984,8373.361411764727,12641.120823529422,10056.066705882386,318.834,707.5990588235293,20.232,510.74294117647065,2016.4316470588228,2312.8302352941155,858.0790588235295,443.28211764705884,175.77070588235298,54.54,210.59329411764705,145.15729411764707,44.8789411764706,116.01776470588234,133.1311764705882,149.5570588235294,55.161529411764704,36.94235294117647,63.58023529411764,0.6623907427717213,0.8326676479648504,0.16733235203514962
PO1000008074,9577.066235294125,18952.612941176456,16397.624470588224,265.38,98.03152941176471,280.1929411764706,1262.292352941176,1391.432470588235,625.5914117647059,346.4364705882353,191.60541176470588,374.80447058823535,417.22023529411774,286.0450588235295,1038.2364705882353,1365.8403529411762,333.07588235294116,92.82141176470587,240.1235294117647,251.9749411764706,126.45211764705881,589.509176470588,0.5053164049209798,0.5840520529343829,0.4159479470656171
PO1000008095,26587.608352941174,47485.18058823529,42123.13552941174,25.378588235294117,204.77364705882346,47.59129411764705,50.483647058823536,254.00294117647067,2319.3045882352944,1968.3137647058822,2183.798470588235,3200.186470588235,468.57141176470594,1061.4864705882353,2690.8545882352946,3509.9865882352938,2944.5116470588237,3140.8697647058825,1959.3755294117648,227.71976470588234,96.63317647058824,233.76599999999996,0.5599138093944281,0.6311877788484394,0.36881222115156065
PO1000008124,21793.765411764707,258525.9815294117,153809.40070588226,966.9878823529411,1165.0842352941177,148.34011764705883,1023.018,1074.7429411764706,843.3275294117644,1903.4283529411766,269.23482352941176,1186.2384705882353,2725.0623529411764,865.9937647058824,2654.5641176470585,360.036,1056.4708235294117,591.7669411764705,829.0644705882353,1684.2674117647057,1245.216705882353,1200.9204705882353,0.08430009735514842,0.1416933250617056,0.8583066749382944
PO1000008127,38486.38200000001,134367.80011764722,131063.387647059,939.5177647058824,744.941294117647,533.1229411764706,878.0089411764704,999.7503529411764,1376.4963529411764,1371.3261176470587,2456.3636470588235,1862.5535294117649,1054.9129411764704,1564.9912941176472,2156.1899999999996,1563.2248235294119,2412.1803529411764,3364.680352941176,4246.485176470588,4499.508352941177,4103.702470588235,2358.425294117647,0.28642563148539185,0.29364708703883124,0.7063529129611688
PO1000008128,21677.76494117647,90508.77811764706,72569.36611764708,256.331294117647,204.64517647058824,155.92976470588235,160.49717647058824,70.75129411764705,2804.077058823529,1634.9103529411764,757.3514117647059,1576.0418823529408,2680.403647058822,1692.7962352941174,1359.0949411764707,293.1797647058824,1761.1217647058825,1092.1521176470587,3360.3476470588234,759.4775294117647,666.1556470588234,392.50023529411754,0.2395100828010164,0.29871784887900477,0.7012821511209952
PO1000008131,2834.999647058823,10025.117999999995,8097.4069411764685,38.7864705882353,39.85482352941175,27.034588235294116,71.88705882352942,29.45541176470588,107.86623529411762,45.04588235294118,27.656470588235294,188.80905882352943,140.7903529411765,445.09976470588236,496.97788235294115,150.5505882352941,87.84,28.252235294117643,108.26011764705883,257.53941176470585,431.54152941176477,111.75176470588235,0.28278965365383474,0.3501120380454693,0.6498879619545307
PO1000008132,45716.08129411765,321628.65847058815,306343.134,1596.2883529411763,1538.1215294117646,1064.1607058823529,2359.6948235294117,1718.1854117647056,2542.8003529411767,993.8350588235294,2737.6323529411766,2524.7181176470585,1298.6216470588233,1932.8198823529408,3831.963176470588,1291.6581176470588,3742.7925882352943,4403.218588235293,3495.9645882352934,3158.433176470588,2925.8682352941178,2559.3045882352944,0.1421393277312638,0.1492316171646845,0.8507683828353155
PO1000008133,21335.177999999996,62122.06905882357,42038.798823529425,247.09588235294112,505.32388235294115,247.65070588235292,606.4955294117647,271.1929411764706,907.2024705882353,240.5230588235294,278.32870588235295,1525.5776470588235,344.5235294117646,1228.0478823529409,1705.478823529412,1693.6051764705883,3694.2589411764698,2298.046941176471,2245.6443529411763,1295.8362352941174,1161.8936470588237,838.4516470588234,0.3434395911668308,0.5075115987390806,0.4924884012609194
PO1000008135,44825.90894117645,114289.04858823532,104812.07364705885,1819.4781176470588,1383.459882352941,199.62952941176474,2456.6519999999996,1720.4954117647053,3339.6825882352937,811.4435294117645,4003.0987058823534,2921.6890588235283,2281.443176470588,2859.793411764706,6687.78988235294,1916.3689411764708,2822.0968235294117,1766.046705882353,2896.9655294117647,1992.7048235294114,1850.0156470588236,1097.055176470588,0.39221526029739595,0.42767886734234384,0.5723211326576562
PO1000008137,50389.02952941175,175037.39152941172,116955.34694117655,535.6415294117647,1253.3463529411763,594.9247058823529,2105.113411764706,1128.5664705882352,2160.1037647058824,4404.368823529411,2147.2143529411765,7825.953529411763,2146.138588235294,2187.523764705882,3047.772,918.5671764705883,3496.0503529411762,2646.8869411764713,3283.9803529411765,2023.6517647058822,2885.007882352941,5598.2177647058825,0.2878758023593195,0.43083989614220236,0.5691601038577976
